220, 151, ROW
42, 415, COL
400, 255, ROW
276, 237, COL
218, 400, ROW
228, 76, COL
46, 490, ROW
92, 169, COL
121, 231, ROW
285, 352, COL
258, 375, ROW
433, 163, COL
231, 324, ROW
94, 49, COL
463, 269, ROW
181, 268, COL
147, 306, ROW
330, 243, COL
196, 431, ROW
245, 74, COL
280, 224, ROW
248, 480, COL
234, 366, ROW
473, 12, COL
65, 100, ROW
182, 508, COL
151, 221, ROW
188, 216, COL
314, 315, ROW
381, 509, COL
39, 496, ROW
175, 2, COL
269, 238, ROW
148, 276, COL
100, 274, ROW
318, 26, COL
340, 97, ROW
178, 500, COL
152, 413, ROW
330, 66, COL
63, 56, ROW
152, 180, COL
490, 226, ROW
148, 205, COL
252, 129, ROW
38, 207, COL
364, 146, ROW
180, 256, COL
405, 322, ROW
129, 42, COL
108, 231, ROW
255, 166, COL
391, 287, ROW
180, 255, COL
181, 129, ROW
271, 304, COL
352, 511, ROW
204, 409, COL
91, 231, ROW
290, 184, COL
303, 336, ROW
69, 508, COL
121, 280, ROW
361, 301, COL
412, 347, ROW
100, 421, COL
321, 338, ROW
266, 64, COL
156, 206, ROW
217, 414, COL
116, 370, ROW
183, 489, COL
388, 323, ROW
315, 354, COL
495, 171, ROW
406, 232, COL
162, 176, ROW
153, 479, COL
1, 397, ROW
261, 337, COL
26, 334, ROW
426, 111, COL
113, 328, ROW
401, 135, COL
474, 287, ROW
289, 445, COL
149, 115, ROW
292, 73, COL
114, 391, ROW
325, 313, COL
118, 425, ROW
1, 387, COL
437, 470, ROW
8, 254, COL
166, 153, ROW
76, 279, COL
242, 322, ROW
505, 20, COL
87, 400, ROW
21, 115, COL
390, 82, ROW
112, 430, COL
233, 234, ROW
409, 246, COL
49, 385, ROW
466, 409, COL
175, 482, ROW
503, 12, COL
102, 227, ROW
263, 161, COL
53, 481, ROW
124, 344, COL
155, 297, ROW
228, 115, COL
332, 189, ROW
369, 215, COL
485, 392, ROW
51, 389, COL
227, 204, ROW
336, 382, COL
505, 69, ROW
491, 405, COL
134, 82, ROW
191, 154, COL
66, 439, ROW
289, 44, COL
406, 328, ROW
158, 450, COL
108, 286, ROW
95, 42, COL
198, 65, ROW
233, 455, COL
59, 384, ROW
84, 222, COL
476, 25, ROW
130, 18, COL
76, 227, ROW
361, 447, COL
292, 86, ROW
228, 65, COL
88, 287, ROW
455, 275, COL
12, 487, ROW
227, 264, COL
374, 44, ROW
480, 463, COL
431, 289, ROW
110, 116, COL
109, 49, ROW
105, 140, COL
137, 99, ROW
85, 8, COL
459, 333, ROW
31, 426, COL
434, 59, ROW
193, 29, COL
385, 271, ROW
358, 74, COL
45, 37, ROW
212, 120, COL
199, 28, ROW
202, 370, COL
13, 284, ROW
25, 177, COL
416, 425, ROW
348, 301, COL
213, 52, ROW
393, 223, COL
333, 169, ROW
75, 392, COL
195, 165, ROW
185, 465, COL
303, 439, ROW
77, 224, COL
408, 41, ROW
350, 210, COL
3, 62, ROW
402, 69, COL
360, 393, ROW
224, 190, COL
49, 149, ROW
215, 411, COL
184, 420, ROW
240, 380, COL
187, 221, ROW
189, 15, COL
216, 362, ROW
235, 450, COL
483, 225, ROW
27, 222, COL
122, 234, ROW
44, 458, COL
241, 81, ROW
242, 207, COL
418, 87, ROW
426, 241, COL
65, 223, ROW
437, 464, COL
41, 509, ROW
310, 190, COL
3, 80, ROW
253, 234, COL
349, 438, ROW
143, 125, COL
382, 287, ROW
200, 275, COL
103, 474, ROW
120, 256, COL
333, 154, ROW
12, 255, COL
240, 306, ROW
135, 214, COL
9, 223, ROW
439, 306, COL
263, 210, ROW
349, 68, COL
138, 296, ROW
485, 2, COL
308, 156, ROW
404, 204, COL
141, 467, ROW
33, 146, COL
186, 54, ROW
45, 285, COL
106, 276, ROW
135, 253, COL
27, 215, ROW
101, 63, COL
342, 192, ROW
355, 323, COL
287, 14, ROW
30, 172, COL
96, 370, ROW
26, 183, COL
202, 183, ROW
331, 463, COL
154, 158, ROW
282, 25, COL
386, 197, ROW
71, 318, COL
505, 324, ROW
278, 196, COL
152, 187, ROW
405, 163, COL
329, 383, ROW
101, 34, COL
20, 250, ROW
342, 349, COL
117, 199, ROW
396, 19, COL
502, 52, ROW
103, 447, COL
210, 152, ROW
231, 355, COL
412, 54, ROW
133, 16, COL
39, 49, ROW
176, 37, COL
80, 384, ROW
356, 69, COL
480, 61, ROW
333, 105, COL
74, 172, ROW
222, 318, COL
334, 475, ROW
402, 312, COL
40, 257, ROW
279, 260, COL
72, 397, ROW
97, 145, COL
92, 254, ROW
257, 371, COL
380, 352, ROW
421, 420, COL
157, 129, ROW
410, 137, COL
481, 483, ROW
3, 370, COL
271, 150, ROW
187, 88, COL
9, 486, ROW
476, 340, COL
441, 221, ROW
286, 224, COL
207, 189, ROW
155, 418, COL
217, 395, ROW
8, 43, COL
364, 471, ROW
194, 47, COL
167, 491, ROW
407, 492, COL
266, 237, ROW
311, 277, COL
125, 462, ROW
504, 386, COL
333, 493, ROW
90, 111, COL
159, 476, ROW
61, 17, COL
277, 348, ROW
17, 173, COL
109, 270, ROW
301, 223, COL
217, 487, ROW
62, 481, COL
68, 428, ROW
315, 465, COL
251, 497, ROW
318, 145, COL
41, 131, ROW
185, 480, COL
460, 147, ROW
282, 494, COL
325, 189, ROW
59, 16, COL
261, 370, ROW
488, 13, COL
319, 105, ROW
482, 403, COL
209, 366, ROW
405, 207, COL
37, 278, ROW
493, 58, COL
404, 96, ROW
141, 97, COL
456, 236, ROW
46, 434, COL
90, 138, ROW
339, 142, COL
240, 477, ROW
313, 413, COL
506, 61, ROW
506, 409, COL
301, 391, ROW
27, 326, COL
302, 301, ROW
156, 506, COL
300, 163, ROW
19, 80, COL
154, 434, ROW
270, 161, COL
250, 180, ROW
206, 5, COL
217, 500, ROW
235, 90, COL
294, 311, ROW
381, 308, COL
240, 204, ROW
155, 469, COL
119, 151, ROW
287, 434, COL
509, 407, ROW
318, 399, COL
391, 466, ROW
385, 176, COL
118, 31, ROW
261, 171, COL
222, 105, ROW
508, 123, COL
454, 254, ROW
469, 160, COL
179, 418, ROW
299, 389, COL
77, 335, ROW
110, 106, COL
274, 104, ROW
77, 456, COL
6, 128, ROW
310, 374, COL
8, 193, ROW
403, 130, COL
268, 40, ROW
156, 114, COL
216, 139, ROW
326, 41, COL
0, 326, ROW
487, 418, COL
144, 5, ROW
234, 490, COL
443, 43, ROW
452, 20, COL
325, 429, ROW
432, 108, COL
188, 481, ROW
106, 487, COL
127, 346, ROW
216, 442, COL
58, 151, ROW
142, 131, COL
414, 113, ROW
37, 494, COL
228, 367, ROW
190, 94, COL
480, 329, ROW
137, 114, COL
404, 70, ROW
282, 450, COL
95, 431, ROW
231, 318, COL
363, 147, ROW
79, 36, COL
280, 110, ROW
452, 61, COL
34, 503, ROW
478, 353, COL
372, 145, ROW
77, 179, COL
77, 450, ROW
370, 13, COL
410, 283, ROW
91, 89, COL
495, 51, ROW
269, 160, COL
75, 116, ROW
248, 299, COL
433, 96, ROW
384, 177, COL
440, 110, ROW
223, 153, COL
107, 425, ROW
29, 132, COL
415, 27, ROW
187, 92, COL
446, 473, ROW
326, 419, COL
492, 445, ROW
87, 65, COL
307, 45, ROW
352, 496, COL
503, 446, ROW
68, 236, COL
382, 378, ROW
178, 189, COL
182, 352, ROW
279, 428, COL
20, 400, ROW
390, 85, COL
16, 226, ROW
135, 3, COL
201, 380, ROW
198, 334, COL
219, 107, ROW
204, 285, COL
104, 30, ROW
81, 310, COL
188, 74, ROW
306, 440, COL
208, 492, ROW
248, 327, COL
41, 154, ROW
383, 212, COL
502, 153, ROW
197, 47, COL
185, 450, ROW
7, 324, COL
377, 78, ROW
466, 225, COL
499, 395, ROW
35, 239, COL
47, 49, ROW
372, 363, COL
190, 198, ROW
410, 89, COL
426, 427, ROW
410, 208, COL
24, 436, ROW
463, 361, COL
10, 301, ROW
76, 133, COL
344, 137, ROW
496, 106, COL
31, 356, ROW
30, 350, COL
151, 353, ROW
165, 148, COL
133, 384, ROW
456, 14, COL
110, 106, ROW
143, 70, COL
256, 145, ROW
404, 119, COL
418, 462, ROW
440, 364, COL
123, 104, ROW
41, 162, COL
299, 270, ROW
329, 143, COL
314, 414, ROW
116, 437, COL
11, 6, ROW
363, 188, COL
261, 250, ROW
83, 11, COL
47, 20, ROW
168, 481, COL
285, 32, ROW
470, 92, COL
168, 22, ROW
134, 277, COL
46, 446, ROW
328, 167, COL
216, 300, ROW
206, 458, COL
220, 436, ROW
174, 209, COL
507, 447, ROW
173, 36, COL
55, 358, ROW
493, 339, COL
76, 232, ROW
169, 25, COL
97, 33, ROW
54, 318, COL
296, 134, ROW
366, 96, COL
442, 492, ROW
436, 26, COL
244, 272, ROW
163, 335, COL
208, 249, ROW
10, 439, COL
315, 157, ROW
358, 174, COL
175, 495, ROW
397, 315, COL
435, 72, ROW
46, 382, COL
485, 413, ROW
504, 99, COL
480, 388, ROW
167, 464, COL
342, 52, ROW
225, 91, COL
291, 381, ROW
282, 454, COL
61, 444, ROW
231, 212, COL
159, 335, ROW
63, 93, COL
53, 89, ROW
375, 33, COL
278, 488, ROW
310, 34, COL
383, 105, ROW
463, 48, COL
384, 229, ROW
403, 91, COL
230, 457, ROW
86, 354, COL
57, 45, ROW
344, 94, COL
148, 156, ROW
278, 281, COL
261, 65, ROW
192, 39, COL
367, 49, ROW
84, 98, COL
230, 388, ROW
313, 134, COL
458, 239, ROW
188, 464, COL
166, 408, ROW
499, 408, COL
440, 236, ROW
445, 37, COL
83, 394, ROW
140, 430, COL
249, 141, ROW
267, 121, COL
386, 112, ROW
59, 351, COL
171, 60, ROW
177, 485, COL
69, 88, ROW
459, 461, COL
211, 439, ROW
82, 229, COL
489, 344, ROW
282, 428, COL
251, 33, ROW
354, 393, COL
105, 452, ROW
223, 69, COL
11, 10, ROW
493, 150, COL
268, 426, ROW
460, 30, COL
76, 128, ROW
507, 22, COL
48, 409, ROW
76, 19, COL
272, 419, ROW
492, 285, COL
192, 373, ROW
271, 480, COL
71, 98, ROW
482, 75, COL
39, 420, ROW
79, 124, COL
29, 473, ROW
415, 262, COL
238, 316, ROW
321, 408, COL
353, 261, ROW
248, 3, COL
350, 406, ROW
338, 505, COL
362, 182, ROW
304, 323, COL
394, 187, ROW
357, 387, COL
439, 270, ROW
151, 485, COL
391, 256, ROW
140, 58, COL
135, 451, ROW
329, 125, COL
92, 399, ROW
22, 109, COL
71, 203, ROW
194, 73, COL
163, 179, ROW
429, 465, COL
362, 246, ROW
331, 297, COL
483, 167, ROW
208, 509, COL
104, 29, ROW
178, 266, COL
77, 176, ROW
173, 464, COL
158, 284, ROW
184, 220, COL
270, 371, ROW
40, 318, COL
28, 332, ROW
190, 150, COL
46, 11, ROW
128, 352, COL
76, 286, ROW
58, 101, COL
385, 288, ROW
280, 180, COL
489, 58, ROW
327, 293, COL
86, 270, ROW
494, 16, COL
154, 133, ROW
463, 80, COL
318, 4, ROW
134, 147, COL
329, 492, ROW
39, 361, COL
329, 149, ROW
179, 19, COL
278, 382, ROW
216, 205, COL
111, 195, ROW
204, 371, COL
447, 405, ROW
49, 185, COL
186, 406, ROW
304, 69, COL
499, 74, ROW
303, 449, COL
59, 302, ROW
488, 397, COL
209, 252, ROW
218, 61, COL
140, 88, ROW
156, 239, COL
117, 109, ROW
304, 181, COL
275, 146, ROW
18, 456, COL
241, 57, ROW
431, 121, COL
359, 273, ROW
68, 435, COL
379, 119, ROW
387, 511, COL
251, 163, ROW
1, 226, COL
346, 370, ROW
131, 127, COL
224, 347, ROW
15, 91, COL
315, 345, ROW
336, 489, COL
402, 275, ROW
316, 160, COL
328, 333, ROW
395, 447, COL
120, 474, ROW
341, 486, COL
278, 64, ROW
0, 96, COL
283, 429, ROW
144, 98, COL
89, 429, ROW
460, 95, COL
323, 228, ROW
198, 180, COL
386, 248, ROW
133, 308, COL
447, 464, ROW
302, 311, COL
31, 199, ROW
54, 152, COL
2, 492, ROW
211, 205, COL
230, 179, ROW
411, 315, COL
35, 474, ROW
61, 53, COL
88, 300, ROW
448, 253, COL
328, 9, ROW
120, 95, COL
63, 6, ROW
209, 488, COL
179, 35, ROW
3, 38, COL
4, 330, ROW
494, 283, COL
169, 358, ROW
42, 399, COL
323, 18, ROW
151, 472, COL
277, 461, ROW
216, 249, COL
467, 379, ROW
472, 17, COL
251, 457, ROW
481, 117, COL
295, 246, ROW
17, 28, COL
424, 305, ROW
125, 34, COL
235, 191, ROW
252, 89, COL
464, 296, ROW
73, 137, COL
86, 180, ROW
116, 356, COL
155, 348, ROW
315, 497, COL
160, 471, ROW
219, 358, COL
48, 387, ROW
306, 347, COL
255, 16, ROW
456, 76, COL
328, 378, ROW
403, 461, COL
199, 247, ROW
1, 486, COL
366, 194, ROW
502, 229, COL
458, 433, ROW
173, 266, COL
88, 178, ROW
384, 39, COL
56, 241, ROW
190, 348, COL
453, 454, ROW
178, 492, COL
236, 445, ROW
49, 73, COL
280, 452, ROW
120, 20, COL
130, 6, ROW
40, 251, COL
43, 24, ROW
264, 188, COL
246, 127, ROW
381, 17, COL
375, 496, ROW
338, 456, COL
57, 287, ROW
477, 222, COL
372, 80, ROW
484, 330, COL
286, 82, ROW
22, 428, COL
99, 300, ROW
206, 439, COL
151, 269, ROW
88, 54, COL
133, 405, ROW
31, 338, COL
141, 49, ROW
334, 370, COL
294, 383, ROW
251, 376, COL
412, 47, ROW
345, 435, COL
427, 64, ROW
28, 24, COL
396, 328, ROW
1, 156, COL
276, 306, ROW
164, 310, COL
445, 89, ROW
341, 485, COL
488, 328, ROW
64, 471, COL
120, 485, ROW
489, 332, COL
253, 377, ROW
62, 148, COL
386, 184, ROW
110, 491, COL
509, 443, ROW
472, 147, COL
369, 303, ROW
54, 440, COL
402, 226, ROW
431, 401, COL
132, 376, ROW
325, 508, COL
482, 454, ROW
73, 406, COL
65, 333, ROW
480, 509, COL
366, 413, ROW
283, 12, COL
422, 10, ROW
299, 326, COL
474, 260, ROW
129, 250, COL
159, 37, ROW
318, 35, COL
388, 301, ROW
267, 177, COL
389, 422, ROW
6, 255, COL
31, 378, ROW
97, 3, COL
288, 499, ROW
143, 67, COL
288, 323, ROW
182, 260, COL
326, 284, ROW
82, 17, COL
299, 494, ROW
18, 137, COL
126, 184, ROW
367, 344, COL
97, 335, ROW
432, 195, COL
451, 268, ROW
83, 313, COL
135, 67, ROW
422, 168, COL
134, 210, ROW
405, 95, COL
459, 374, ROW
124, 337, COL
452, 66, ROW
175, 77, COL
314, 386, ROW
347, 164, COL
102, 373, ROW
152, 435, COL
487, 361, ROW
169, 300, COL
424, 90, ROW
228, 482, COL
170, 321, ROW
277, 106, COL
267, 369, ROW
59, 230, COL
18, 322, ROW
364, 49, COL
247, 501, ROW
115, 306, COL
57, 259, ROW
338, 256, COL
155, 110, ROW
194, 21, COL
210, 192, ROW
274, 81, COL
207, 47, ROW
85, 282, COL
401, 399, ROW
331, 397, COL
451, 295, ROW
456, 306, COL
297, 114, ROW
391, 341, COL
191, 353, ROW
262, 296, COL
271, 20, ROW
392, 387, COL
479, 313, ROW
273, 359, COL
498, 372, ROW
444, 346, COL
450, 378, ROW
427, 324, COL
498, 323, ROW
351, 369, COL
149, 166, ROW
210, 32, COL
496, 75, ROW
399, 6, COL
330, 411, ROW
261, 114, COL
256, 442, ROW
118, 295, COL
373, 92, ROW
257, 35, COL
435, 253, ROW
335, 334, COL
231, 137, ROW
69, 309, COL
115, 177, ROW
279, 212, COL
461, 388, ROW
501, 442, COL
40, 360, ROW
405, 52, COL
291, 176, ROW
279, 340, COL
120, 138, ROW
147, 420, COL
318, 246, ROW
58, 112, COL
330, 198, ROW
402, 309, COL
129, 272, ROW
464, 324, COL
279, 370, ROW
488, 369, COL
488, 335, ROW
111, 24, COL
150, 500, ROW
318, 113, COL
463, 464, ROW
279, 237, COL
322, 142, ROW
119, 191, COL
287, 372, ROW
24, 74, COL
284, 509, ROW
28, 149, COL
363, 295, ROW
474, 185, COL
237, 164, ROW
195, 397, COL
211, 26, ROW
153, 134, COL
503, 449, ROW
274, 131, COL
381, 372, ROW
366, 383, COL
85, 114, ROW
241, 425, COL
433, 97, ROW
369, 292, COL
371, 332, ROW
222, 492, COL
133, 412, ROW
87, 285, COL
162, 103, ROW
248, 341, COL
81, 135, ROW
14, 251, COL
195, 448, ROW
483, 110, COL
70, 297, ROW
475, 269, COL
64, 174, ROW
7, 433, COL
508, 387, ROW
202, 405, COL
286, 123, ROW
263, 7, COL
364, 481, ROW
24, 486, COL
88, 479, ROW
37, 24, COL
219, 21, ROW
509, 264, COL
491, 285, ROW
361, 363, COL
281, 493, ROW
436, 494, COL
367, 57, ROW
339, 302, COL
346, 316, ROW
278, 499, COL
506, 5, ROW
6, 471, COL
280, 23, ROW
401, 76, COL
440, 94, ROW
198, 320, COL
445, 217, ROW
236, 490, COL
166, 498, ROW
14, 419, COL
124, 210, ROW
262, 289, COL
210, 141, ROW
179, 69, COL
6, 294, ROW
41, 92, COL
274, 356, ROW
489, 459, COL
75, 127, ROW
54, 357, COL
452, 97, ROW
40, 450, COL
101, 233, ROW
152, 99, COL
322, 126, ROW
189, 40, COL
481, 333, ROW
340, 405, COL
75, 415, ROW
60, 183, COL
377, 481, ROW
428, 366, COL
477, 259, ROW
333, 208, COL
13, 166, ROW
442, 215, COL
314, 71, ROW
241, 377, COL
213, 8, ROW
138, 256, COL
347, 360, ROW
195, 125, COL
78, 21, ROW
203, 174, COL
208, 287, ROW
420, 396, COL
361, 200, ROW
263, 164, COL
241, 299, ROW
407, 71, COL
237, 430, ROW
129, 42, COL
406, 82, ROW
473, 373, COL
153, 65, ROW
190, 158, COL
448, 509, ROW
511, 407, COL
218, 391, ROW
235, 208, COL
344, 343, ROW
190, 302, COL
385, 465, ROW
141, 460, COL
271, 136, ROW
325, 236, COL
363, 218, ROW
447, 326, COL
179, 428, ROW
477, 484, COL
241, 248, ROW
420, 398, COL
57, 22, ROW
501, 369, COL
313, 206, ROW
193, 434, COL
301, 122, ROW
174, 307, COL
62, 23, ROW
337, 366, COL
204, 156, ROW
148, 136, COL
472, 320, ROW
214, 404, COL
282, 57, ROW
453, 255, COL
80, 393, ROW
374, 389, COL
474, 403, ROW
395, 287, COL
159, 473, ROW
132, 177, COL
339, 6, ROW
359, 198, COL
79, 194, ROW
346, 371, COL
94, 102, ROW
68, 487, COL
295, 4, ROW
7, 414, COL
47, 219, ROW
378, 26, COL
337, 62, ROW
174, 402, COL
112, 276, ROW
342, 359, COL
239, 500, ROW
338, 17, COL
80, 54, ROW
368, 105, COL
475, 157, ROW
195, 206, COL
455, 494, ROW
57, 416, COL
496, 422, ROW
484, 303, COL
8, 376, ROW
393, 239, COL
52, 188, ROW
427, 342, COL
417, 425, ROW
412, 230, COL
41, 393, ROW
2, 397, COL
45, 451, ROW
10, 469, COL
474, 118, ROW
24, 468, COL
167, 438, ROW
346, 244, COL
61, 300, ROW
358, 231, COL
132, 475, ROW
421, 373, COL
237, 267, ROW
364, 316, COL
45, 64, ROW
434, 140, COL
155, 263, ROW
180, 398, COL
214, 477, ROW
59, 455, COL
131, 142, ROW
329, 7, COL
16, 141, ROW
268, 336, COL
110, 500, ROW
289, 460, COL
91, 337, ROW
0, 365, COL
46, 98, ROW
385, 493, COL
84, 304, ROW
434, 63, COL
60, 3, ROW
35, 504, COL
238, 135, ROW
19, 94, COL
409, 165, ROW
237, 129, COL
303, 52, ROW
247, 486, COL
58, 107, ROW
88, 236, COL
328, 499, ROW
159, 237, COL
266, 287, ROW
153, 361, COL
35, 249, ROW
127, 365, COL
49, 435, ROW
213, 336, COL
293, 83, ROW
239, 431, COL
216, 339, ROW
418, 256, COL
225, 133, ROW
218, 48, COL
194, 188, ROW
355, 283, COL
392, 232, ROW
391, 106, COL
175, 405, ROW
443, 361, COL
406, 186, ROW
481, 139, COL
42, 170, ROW
16, 22, COL
18, 25, ROW
4, 396, COL
28, 442, ROW
380, 444, COL
334, 261, ROW
380, 200, COL
213, 96, ROW
344, 504, COL
390, 316, ROW
120, 394, COL
423, 174, ROW
334, 330, COL
450, 196, ROW
278, 494, COL
120, 471, ROW
489, 52, COL
201, 355, ROW
328, 496, COL
116, 281, ROW
352, 338, COL
442, 508, ROW
223, 468, COL
377, 438, ROW
504, 374, COL
281, 173, ROW
420, 139, COL
473, 374, ROW
24, 83, COL
14, 201, ROW
290, 280, COL
417, 362, ROW
400, 322, COL
228, 85, ROW
451, 495, COL
280, 502, ROW
11, 339, COL
66, 56, ROW
121, 467, COL
325, 277, ROW
446, 471, COL
476, 171, ROW
254, 84, COL
496, 138, ROW
181, 119, COL
346, 281, ROW
72, 323, COL
172, 329, ROW
393, 137, COL
500, 6, ROW
199, 58, COL
7, 379, ROW
451, 121, COL
224, 302, ROW
375, 267, COL
6, 418, ROW
162, 316, COL
34, 314, ROW
35, 133, COL
511, 16, ROW
345, 360, COL
310, 368, ROW
376, 214, COL
346, 480, ROW
307, 460, COL
16, 303, ROW
289, 281, COL
426, 482, ROW
384, 194, COL
300, 158, ROW
282, 465, COL
436, 470, ROW
252, 9, COL
115, 222, ROW
310, 337, COL
320, 265, ROW
488, 199, COL
258, 328, ROW
192, 7, COL
348, 181, ROW
151, 408, COL
110, 392, ROW
351, 388, COL
87, 190, ROW
507, 324, COL
118, 91, ROW
369, 493, COL
13, 11, ROW
220, 293, COL
233, 11, ROW
122, 492, COL
403, 155, ROW
149, 394, COL
333, 126, ROW
137, 127, COL
297, 509, ROW
258, 136, COL
442, 390, ROW
282, 405, COL
278, 71, ROW
355, 432, COL
275, 263, ROW
199, 65, COL
83, 35, ROW
394, 133, COL
55, 47, ROW
30, 237, COL
110, 178, ROW
264, 247, COL
195, 62, ROW
237, 140, COL
421, 196, ROW
156, 476, COL
124, 37, ROW
353, 240, COL
96, 223, ROW
78, 188, COL
285, 199, ROW
489, 21, COL
448, 148, ROW
249, 39, COL
374, 364, ROW
78, 54, COL
265, 440, ROW
240, 39, COL
219, 137, ROW
342, 219, COL
118, 46, ROW
423, 259, COL
30, 326, ROW
308, 101, COL
392, 425, ROW
97, 498, COL
400, 221, ROW
217, 258, COL
348, 212, ROW
407, 353, COL
251, 280, ROW
284, 144, COL
438, 341, ROW
234, 112, COL
391, 331, ROW
497, 47, COL
383, 459, ROW
76, 201, COL
436, 89, ROW
257, 419, COL
155, 2, ROW
107, 32, COL
258, 81, ROW
36, 135, COL
421, 118, ROW
183, 417, COL
176, 116, ROW
151, 82, COL
368, 216, ROW
65, 213, COL
359, 202, ROW
141, 401, COL
50, 3, ROW
429, 26, COL
37, 449, ROW
99, 58, COL
117, 421, ROW
492, 236, COL
258, 146, ROW
113, 378, COL
420, 16, ROW
421, 125, COL
384, 180, ROW
21, 487, COL
205, 321, ROW
221, 0, COL
237, 476, ROW
457, 428, COL
462, 195, ROW
381, 369, COL
395, 310, ROW
357, 453, COL
149, 10, ROW
434, 296, COL
210, 225, ROW
307, 236, COL
511, 466, ROW
404, 185, COL
453, 287, ROW
479, 171, COL
225, 66, ROW
176, 182, COL
254, 296, ROW
476, 86, COL
134, 249, ROW
237, 407, COL
164, 146, ROW
222, 505, COL
418, 348, ROW
276, 26, COL
150, 215, ROW
237, 460, COL
502, 395, ROW
162, 382, COL
174, 242, ROW
469, 377, COL
392, 442, ROW
367, 405, COL
396, 394, ROW
218, 98, COL
232, 365, ROW
296, 214, COL
375, 177, ROW
184, 118, COL
25, 251, ROW
461, 442, COL
206, 147, ROW
296, 112, COL
306, 244, ROW
307, 87, COL
215, 222, ROW
185, 396, COL
114, 420, ROW
44, 5, COL
438, 388, ROW
508, 49, COL
3, 185, ROW
489, 251, COL
58, 229, ROW
405, 459, COL
246, 50, ROW
0, 505, COL
173, 286, ROW
263, 504, COL
208, 315, ROW
287, 487, COL
37, 278, ROW
428, 323, COL
295, 241, ROW
467, 162, COL
209, 476, ROW
298, 460, COL
493, 202, ROW
263, 352, COL
285, 404, ROW
381, 385, COL
124, 359, ROW
416, 39, COL
101, 410, ROW
464, 459, COL
327, 173, ROW
352, 115, COL
245, 27, ROW
109, 170, COL
4, 423, ROW
361, 498, COL
339, 485, ROW
27, 469, COL
134, 495, ROW
359, 316, COL
9, 137, ROW
155, 421, COL
8, 474, ROW
311, 154, COL
11, 422, ROW
27, 480, COL
176, 346, ROW
213, 271, COL
267, 203, ROW
241, 88, COL
337, 182, ROW
4, 178, COL
385, 2, ROW
2, 195, COL
509, 353, ROW
443, 146, COL
163, 331, ROW
39, 112, COL
277, 371, ROW
290, 443, COL
254, 281, ROW
158, 110, COL
313, 173, ROW
31, 89, COL
436, 394, ROW
452, 380, COL
511, 359, ROW
51, 346, COL
237, 326, ROW
121, 305, COL
168, 269, ROW
59, 447, COL
286, 500, ROW
49, 227, COL
413, 359, ROW
368, 233, COL
36, 244, ROW
380, 287, COL
359, 250, ROW
242, 395, COL
372, 255, ROW
145, 399, COL
323, 468, ROW
26, 63, COL
28, 487, ROW
247, 205, COL
492, 160, ROW
69, 27, COL
489, 362, ROW
206, 203, COL
232, 152, ROW
44, 391, COL
425, 174, ROW
385, 2, COL
190, 44, ROW
206, 181, COL
183, 354, ROW
211, 46, COL
196, 146, ROW
177, 308, COL
450, 67, ROW
245, 209, COL
276, 393, ROW
212, 210, COL
343, 10, ROW
473, 112, COL
482, 403, ROW
315, 292, COL
9, 488, ROW
376, 298, COL
193, 263, ROW
357, 511, COL
343, 464, ROW
106, 246, COL
403, 224, ROW
474, 73, COL
380, 180, ROW
309, 388, COL
441, 23, ROW
314, 172, COL
408, 368, ROW
39, 341, COL
505, 39, ROW
358, 354, COL
405, 418, ROW
32, 8, COL
285, 250, ROW
250, 152, COL
8, 355, ROW
237, 178, COL
215, 351, ROW
312, 322, COL
177, 187, ROW
451, 93, COL
64, 406, ROW
195, 470, COL
326, 451, ROW
431, 10, COL
7, 234, ROW
63, 295, COL
57, 170, ROW
493, 133, COL
107, 144, ROW
372, 287, COL
198, 138, ROW
197, 148, COL
400, 235, ROW
274, 390, COL
164, 89, ROW
61, 138, COL
139, 188, ROW
351, 199, COL
111, 395, ROW
22, 244, COL
315, 111, ROW
486, 508, COL
56, 440, ROW
444, 373, COL
191, 462, ROW
251, 368, COL
298, 233, ROW
58, 428, COL
423, 427, ROW
303, 171, COL
485, 101, ROW
28, 81, COL
56, 331, ROW
55, 431, COL
76, 418, ROW
388, 400, COL
9, 101, ROW
190, 316, COL
99, 230, ROW
227, 37, COL
204, 120, ROW
85, 218, COL
161, 105, ROW
423, 91, COL
110, 365, ROW
420, 252, COL
436, 444, ROW
121, 429, COL
469, 160, ROW
172, 186, COL
215, 316, ROW
3, 0, COL
28, 89, ROW
383, 282, COL
333, 218, ROW
3, 263, COL
179, 209, ROW
384, 389, COL
66, 70, ROW
35, 488, COL
79, 368, ROW
246, 102, COL
295, 280, ROW
283, 315, COL
122, 382, ROW
43, 272, COL
307, 239, ROW
473, 355, COL
169, 13, ROW
336, 328, COL
72, 122, ROW
29, 137, COL
339, 154, ROW
78, 1, COL
73, 93, ROW
138, 9, COL
363, 82, ROW
56, 243, COL
307, 508, ROW
151, 452, COL
428, 353, ROW
238, 262, COL
52, 344, ROW
132, 343, COL
266, 195, ROW
361, 46, COL
330, 235, ROW
61, 174, COL
19, 100, ROW
295, 290, COL
500, 148, ROW
229, 236, COL
320, 203, ROW
270, 429, COL
125, 384, ROW
500, 445, COL
92, 434, ROW
120, 39, COL
208, 455, ROW
178, 225, COL
146, 297, ROW
376, 151, COL
283, 322, ROW
261, 130, COL
361, 158, ROW
75, 411, COL
220, 203, ROW
70, 423, COL
266, 272, ROW
306, 161, COL
100, 314, ROW
479, 428, COL
268, 489, ROW
296, 203, COL
49, 220, ROW
